1,spEd,0.0,-9.02590490244,spEd
1,t{nd,0.0,-8.49346680226,t{nd
1,f5ld@,0.0,-13.0678957519,f5ld@
1,sp{lIk,0.0,-13.321064593,sp{lIk
1,skVvH,0.0,-10.0627825045,skVvH
1,Tr#_@,0.0,-16.3838247608,Tr#_@
1,rVNk,0.0,-10.1744279865,rVNk
1,n#nsEl,0.0,-16.6996716634,n#nsEl
1,nEmpQns,0.0,-17.7005452177,nEmpQns
1,h{ps,0.0,-11.1306969057,h{ps
1,k#v@t,0.0,-12.6267734792,k#v@t
1,wQbl5,0.0,-13.8678987436,wQbl5
1,lIn@s,0.0,-11.7126811149,lIn@s
1,S#I@m,0.0,-13.2823066679,S#I@m
1,smEr@l5,0.0,-17.8172711716,smEr@l5
1,TrQtP,0.0,-11.3611689798,TrQtP
1,m#In,0.0,-8.71146078129,m#In
1,kw3l,0.0,-9.90103881214,kw3l
1,k{lIn5,0.0,-13.7452090336,k{lIn5
1,d1Is,0.0,-10.2199095365,d1Is
1,t$tild,0.0,-16.5128957562,t$tild
1,#m@hul,0.0,-15.7166078167,#m@hul
1,trEd,0.0,-9.69774482782,trEd
1,fVfIk,0.0,-14.7202805409,fVfIk
1,kVmb,0.0,-12.3379049324,kVmb
1,hVmbuS,0.0,-14.5438631898,hVmbuS
1,@mU@s,0.0,-15.4621320018,@mU@s
1,plus,0.0,-11.1476804018,plus
1,p{p@z,0.0,-14.8536671793,p{p@z
1,frIN,0.0,-11.0171010177,frIN
1,slQIn@R,0.0,-16.9460649484,slQIn@R
1,lIks,0.0,-9.47102189535,lIks
1,br{kjud,0.0,-16.7201476488,br{kjud
1,#I{t,0.0,-12.3383627463,#I{t
1,br#I,0.0,-9.92505028263,br#I
1,slik,0.0,-9.82369929121,slik
1,#mz@m,0.0,-13.685901131,#mz@m
1,stVt@R,0.0,-12.6225885999,stVt@R
1,kVsP,0.0,-9.84018869086,kVsP
1,IkIt,0.0,-11.6393057558,IkIt
1,kj5grVS,0.0,-18.2838980603,kj5grVS
1,p{Nks,0.0,-11.0371059105,p{Nks
1,fErIbP,0.0,-14.2244922676,fErIbP
1,fl{dEk,0.0,-17.3758763977,fl{dEk
1,bVrINgP,0.0,-13.8476571414,bVrINgP
1,kQnjugQI,0.0,-18.7870221699,kQnjugQI
1,wQbIzP,0.0,-15.0856498166,wQbIzP
1,krQIlIf,0.0,-17.8476840411,krQIlIf
1,h#m@T,0.0,-12.5269845347,h#m@T
1,l{Sut,0.0,-12.9392445638,l{Sut
1,{sIr@s,0.0,-14.6638317685,{sIr@s
1,r{nP,0.0,-11.5751989785,r{nP
1,$g{n@,0.0,-15.2820233239,$g{n@
1,pElI_I_,0.0,-18.2536153103,pElI_I_
1,sm3mIt,0.0,-13.8683434074,sm3mIt
1,jumIS,0.0,-15.807480038,jumIS
1,tQNk,0.0,-10.5694509101,tQNk
1,k{sI@t,0.0,-15.1326999934,k{sI@t
1,pruv@R,0.0,-13.8462951039,pruv@R
1,flE@t,0.0,-12.5305560167,flE@t
1,kri5,0.0,-10.6889586312,kri5
1,krQp@n,0.0,-14.3014233797,krQp@n
1,pIl@s,0.0,-11.7028794561,pIl@s
1,sEnt#g@n,0.0,-20.338514921,sEnt#g@n
1,dug@nd,0.0,-15.8931316846,dug@nd
1,kQpIlEkt,0.0,-17.3869176989,kQpIlEkt
1,m3JIk,0.0,-12.980156188,m3JIk
1,vQIfIk@m,0.0,-21.6857920076,vQIfIk@m
1,k{lb@sEm,0.0,-20.6937841739,k{lb@sEm
1,fIls,0.0,-13.083208193,fIls
1,rInd,0.0,-10.9012623024,rInd
1,tr#It,0.0,-9.41552068203,tr#It
1,pIl5,0.0,-10.8136629541,pIl5
1,sEtP,0.0,-9.6898817057,sEtP
1,pQk@,0.0,-11.5639540311,pQk@
1,v#It,0.0,-8.74306261741,v#It
1,l#Uns,0.0,-10.2711958561,l#Uns
1,s#_@R,0.0,-11.8225677619,s#_@R
1,klIs,0.0,-9.96417669495,klIs
1,5b@tind,0.0,-20.343662701,5b@tind
1,t{kt,0.0,-8.88519191388,t{kt
1,#ImbVb,0.0,-17.9487307763,#ImbVb
1,d#I@d,0.0,-11.2267660017,d#I@d
1,k#d@s,0.0,-13.2750758276,k#d@s
1,nIsP,0.0,-11.2566337793,nIsP
1,k{pju,0.0,-12.6028277856,k{pju
1,m5l@t,0.0,-12.480543209,m5l@t
1,bEk5,0.0,-13.1965764358,bEk5
1,gr1zP,0.0,-11.4968034227,gr1zP
1,sp1njut,0.0,-16.0252619319,sp1njut
1,w$t@R,0.0,-11.0825892817,w$t@R
1,sp@sIn,0.0,-14.805495851,sp@sIn
1,EswQd,0.0,-16.3862737719,EswQd
1,fVmf@R,0.0,-14.0795575816,fVmf@R
1,sEnI,0.0,-10.2278497172,sEnI
1,@nsI@,0.0,-17.8473452925,@nsI@
1,fl3tuk,0.0,-16.5733274954,fl3tuk
1,tVbP,0.0,-9.58669746947,tVbP
1,t#UJ,0.0,-10.568345952,t#UJ
1,r{nS,0.0,-13.7724235558,r{nS
1,b1bP,0.0,-8.68282925759,b1bP
1,drIk@l,0.0,-14.0263200182,drIk@l
1,hIp{sIt,0.0,-19.1043597478,hIp{sIt
1,rINk,0.0,-9.05744182233,rINk
1,t$lst5tI,0.0,-22.6961769168,t$lst5tI
1,b{tI,0.0,-11.1805595428,b{tI
1,wId@,0.0,-12.6067472103,wId@
1,{pt#I,0.0,-16.5597339031,{pt#I
1,blut,0.0,-10.539793715,blut
1,flVS,0.0,-9.34484833678,flVS
1,trEk,0.0,-11.1322412908,trEk
1,bEksIl,0.0,-14.4456781902,bEksIl
1,pImb3DH,0.0,-16.8799091008,pImb3DH
1,klVnd,0.0,-11.4895015073,klVnd
1,krInt,0.0,-10.9438479751,krInt
1,mEntIl,0.0,-12.9438055321,mEntIl
1,djub,0.0,-10.9018226797,djub
1,fI@R,0.0,-8.81509470313,fI@R
1,S{pP,0.0,-10.9426446742,S{pP
1,gr1v,0.0,-10.2040351196,gr1v
1,krQvI,0.0,-14.6222796343,krQvI
1,tEt@,0.0,-12.9730786368,tEt@
1,tEm@R,0.0,-11.1406901736,tEm@R
1,b3g@lut,0.0,-17.6229375653,b3g@lut
1,gINkP,0.0,-11.9938073632,gINkP
1,trQtH,0.0,-13.0810566032,trQtH
1,stju,0.0,-9.21131412693,stju
1,{g@lt,0.0,-15.3635320318,{g@lt
1,d#I@R,0.0,-8.50218649861,d#I@R
1,r{knIzP,0.0,-17.5585576648,r{knIzP
1,tij@,0.0,-11.7693232474,tij@
1,m$nJ,0.0,-9.84403238553,m$nJ
1,slitIn5,0.0,-17.7965484127,slitIn5
1,{NgP,0.0,-8.89711077227,{NgP
1,trIJ,0.0,-11.8731404347,trIJ
1,skVlt,0.0,-9.97640443978,skVlt
1,kr#Iv,0.0,-11.2314842345,kr#Iv
1,p@rInd,0.0,-14.5898311493,p@rInd
1,twINk,0.0,-10.3146591412,twINk
1,kVd@r@,0.0,-17.6294449989,kVd@r@
1,1g5lE@R,0.0,-17.7019472945,1g5lE@R
1,Intil,0.0,-14.809281204,Intil
1,p#k1dP,0.0,-15.0165501132,p#k1dP
1,lIt@R,0.0,-10.6712868798,lIt@R
1,m#l@,0.0,-10.1363601776,m#l@
1,w{m@R,0.0,-14.0175577456,w{m@R
1,SVnd,0.0,-10.4720625086,SVnd
1,g#lIk,0.0,-12.6646851366,g#lIk
1,@tEskEld,0.0,-24.2045891081,@tEskEld
1,pr@n,0.0,-9.07036000515,pr@n
1,@g@rI,0.0,-14.5044285318,@g@rI
1,n#nJ,0.0,-10.7239554732,n#nJ
1,d3bP,0.0,-11.1031973862,d3bP
1,t{ts,0.0,-11.5099163174,t{ts
1,brItsP,0.0,-15.7295640701,brItsP
1,spr#Int,0.0,-13.04271159,spr#Int
1,dEkt,0.0,-9.44302767462,dEkt
1,skr{Ng5,0.0,-12.9564718518,skr{Ng5
1,mIsI,0.0,-12.8740571118,mIsI
1,k{v@R,0.0,-10.2120499806,k{v@R
1,frVgIt#s,0.0,-23.4821403806,frVgIt#s
1,sIpQp,0.0,-15.182327575,sIpQp
1,drEs,0.0,-10.3414613485,drEs
1,p{lv,0.0,-10.3264585348,p{lv
1,wEnsidP,0.0,-17.2706667062,wEnsidP
1,gl5tIk,0.0,-15.8621596962,gl5tIk
1,bU@R,0.0,-8.40252729244,bU@R
1,QskQn,0.0,-17.4670241086,QskQn
1,mig@z,0.0,-13.7294180314,mig@z
1,skjub,0.0,-12.5676816787,skjub
1,dEvH,0.0,-10.2934167276,dEvH
1,pib5@,0.0,-13.7584275751,pib5@
1,kruS,0.0,-10.472641045,kruS
1,h{mP,0.0,-11.6108529064,h{mP
1,l@nED@R,0.0,-15.6311112218,l@nED@R
1,Indr@l,0.0,-16.2718338038,Indr@l
1,v{kt,0.0,-11.049575385,v{kt
1,sw1nt,0.0,-10.6172632901,sw1nt
1,rQIft,0.0,-15.0747295644,rQIft
1,pruk,0.0,-11.5185740376,pruk
1,lumIg,0.0,-16.6612504129,lumIg
1,kVmb#I,0.0,-15.3533632372,kVmb#I
1,sIr#Iv,0.0,-13.7607266982,sIr#Iv
1,stVks,0.0,-11.2678580664,stVks
1,mQrIm,0.0,-13.0223471708,mQrIm
1,prQplE_,0.0,-17.11658775,prQplE_
1,k@m$R,0.0,-12.2778610393,k@m$R
1,br@s5,0.0,-13.8204967786,br@s5
1,buhu,0.0,-10.7239554732,buhu
1,vQl@nz#R,0.0,-19.0678535409,vQl@nz#R
1,plIm,0.0,-10.9302806917,plIm
1,JQkt,0.0,-10.8913513798,JQkt
1,m@r@s,0.0,-11.7060414155,m@r@s
1,pEntInI,0.0,-17.6511222755,pEntInI
1,sQlju,0.0,-12.0815850083,sQlju
1,t3ts@n,0.0,-17.5325435703,t3ts@n
1,dErIf1s,0.0,-19.5349821314,dErIf1s
1,trEp@ns,0.0,-16.5955279156,trEp@ns
1,br$lt,0.0,-9.92533762498,br$lt
1,J#nJ,0.0,-9.65166049288,J#nJ
1,bVrIn@,0.0,-14.5710812669,bVrIn@
1,griJ,0.0,-9.4575419583,griJ
1,krV_,0.0,-10.2278092592,krV_
1,gr#Un,0.0,-10.1274586199,gr#Un
1,gr{m@Jit,0.0,-17.6039708734,gr{m@Jit
1,@l5k,0.0,-13.738252135,@l5k
1,b#Imp5l,0.0,-17.9536220941,b#Imp5l
1,pVl_,0.0,-10.8574868659,pVl_
1,lInt,0.0,-9.27715833822,lInt
1,mVlt@s,0.0,-14.3027782344,mVlt@s
1,br#I@n,0.0,-12.0207423146,br#I@n
1,bVsP,0.0,-9.14572485441,bVsP
1,fQIl,0.0,-10.3051554342,fQIl
1,DID@R,0.0,-9.25909878961,DID@R
1,k{nI,0.0,-9.97476245364,k{nI
1,Tr{pP,0.0,-12.7976880198,Tr{pP
1,fQnj@d,0.0,-13.5198945811,fQnj@d
1,flVtP,0.0,-11.1729754502,flVtP
1,wInt,0.0,-9.58965713076,wInt
1,lEnJ,0.0,-9.93589764318,lEnJ
1,k#dim,0.0,-12.8184263635,k#dim
1,skw$fIl,0.0,-14.04615607,skw$fIl
1,mEr@,0.0,-11.0450695307,mEr@
1,f#I@d,0.0,-11.4698237936,f#I@d
1,k#Il@,0.0,-12.733738122,k#Il@
1,h#I1z,0.0,-12.5294675075,h#I1z
1,k1t5,0.0,-12.2857529735,k1t5
1,m{_Ist,0.0,-13.8027159704,m{_Ist
1,flit@k,0.0,-16.0139764294,flit@k
1,p@_Er@,0.0,-14.9683821366,p@_Er@
1,m@tjUl,0.0,-17.2692103015,m@tjUl
1,g#U_,0.0,-12.2235785197,g#U_
1,lIkjUbP,0.0,-14.2538531626,lIkjUbP
1,pst1p,0.0,-18.3082849935,pst1p
1,smVrINk,0.0,-15.1327878534,smVrINk
1,mEn@s,0.0,-10.7010644573,mEn@s
1,blQbP,0.0,-11.6909840511,blQbP
1,v@ld,0.0,-12.5442744042,v@ld
1,pIlINk,0.0,-12.6981805475,pIlINk
1,ImbP,0.0,-9.51907728179,ImbP
1,v{lIp,0.0,-12.7645695578,v{lIp
1,h#It,0.0,-8.3579353046,h#It
1,flIn,0.0,-9.08596493158,flIn
1,d#Im,0.0,-10.115408923,d#Im
1,sk3m,0.0,-11.1279468591,sk3m
1,b{n5v,0.0,-14.7203196271,b{n5v
1,J3vIl,0.0,-12.2849557017,J3vIl
1,skrVmbP,0.0,-11.5540724452,skrVmbP
1,strw#I@R,0.0,-13.6277667601,strw#I@R
1,tr#f,0.0,-10.1130931734,tr#f
1,nQIEnz,0.0,-17.0552200471,nQIEnz
1,pr5gI,0.0,-12.8051983885,pr5gI
1,mInt,0.0,-8.80083233147,mInt
1,stEns,0.0,-10.9132345882,stEns
1,sn{f5ld,0.0,-14.7252096124,sn{f5ld
1,skjum,0.0,-10.8305263435,skjum
1,fjun@,0.0,-11.6115624553,fjun@
1,3J@R,0.0,-10.4783390661,3J@R
1,flVks,0.0,-11.2754910137,flVks
1,k{vP,0.0,-9.22980128094,k{vP
1,dr@n,0.0,-9.47907574342,dr@n
1,klE@n,0.0,-12.7478808498,klE@n
1,sl3_@,0.0,-13.9077399783,sl3_@
1,kwId@luT,0.0,-20.3204995172,kwId@luT
1,prQtP,0.0,-10.2893415665,prQtP
1,k$r@st,0.0,-16.1187978942,k$r@st
1,skQN,0.0,-11.1424188917,skQN
1,pQrI,0.0,-11.2848092558,pQrI
1,gIsP,0.0,-12.2167861291,gIsP
1,dIg@,0.0,-11.2331232529,dIg@
1,wElft,0.0,-12.199246419,wElft
1,h#l@,0.0,-9.98840626429,h#l@
1,m5lt,0.0,-9.92755335758,m5lt
1,w#IlI,0.0,-13.1532847648,w#IlI
1,s#If,0.0,-10.0096146779,s#If
1,v3bP,0.0,-10.8918882926,v3bP
1,p$n@,0.0,-12.0970702711,p$n@
1,plQg,0.0,-9.93339063053,plQg
1,J#InfE@R,0.0,-16.0235319312,J#InfE@R
1,mVgP,0.0,-9.29398604861,mVgP
1,$r@l,0.0,-10.0728029327,$r@l
1,mVlst,0.0,-12.3475921051,mVlst
1,fQl5,0.0,-10.9471798294,fQl5
1,r#InIsk,0.0,-17.0182159503,r#InIsk
1,dVnJ,0.0,-10.0083354368,dVnJ
1,k5strIt,0.0,-16.1823291676,k5strIt
1,wINkl#Il,0.0,-18.91507946,wINkl#Il
1,d{mbP,0.0,-9.98211224172,d{mbP
1,krud,0.0,-9.8748040442,krud
1,bIk@,0.0,-11.4562234119,bIk@
1,mVlsIn,0.0,-14.0084560611,mVlsIn
1,p#sP,0.0,-9.95931399862,p#sP
1,wEtIl,0.0,-13.3861687721,wEtIl
1,J{mp1d,0.0,-15.9433729913,J{mp1d
1,flIf,0.0,-11.0239105003,flIf
1,QI@kP,0.0,-18.4148042578,QI@kP
1,k{mIk,0.0,-13.7147727251,k{mIk
1,ImpEnJ,0.0,-15.4075813094,ImpEnJ
1,tr@n,0.0,-8.70410797001,tr@n
1,lIn#lQI,0.0,-20.3635713758,lIn#lQI
1,kliv,0.0,-10.1034046575,kliv
1,kQr@,0.0,-10.1452169984,kQr@
1,#nd@,0.0,-14.2230783921,#nd@
1,pQt@nI,0.0,-16.8956081005,pQt@nI
1,klEkt1bP,0.0,-16.403528778,klEkt1bP
1,pEl@k,0.0,-13.4154178247,pEl@k
1,kr5dEm,0.0,-16.8494287296,kr5dEm
1,grIpP,0.0,-11.4480069672,grIpP
1,nIkP,0.0,-10.0076791302,nIkP
1,blEtP,0.0,-12.5220715082,blEtP
1,hQNg@r@l,0.0,-17.8076953083,hQNg@r@l
1,sp{r@,0.0,-10.0234337994,sp{r@
1,r#IkIbI,0.0,-20.1152110467,r#IkIbI
1,tjut,0.0,-9.18610767572,tjut
1,bVtH,0.0,-10.8838041742,bVtH
1,p{r5J,0.0,-11.8566068041,p{r5J
1,br#Ist,0.0,-12.4970751413,br#Ist
1,r#g@R,0.0,-12.1837346338,r#g@R
1,stup@R,0.0,-13.785617541,stup@R
1,v#nt{b,0.0,-19.1009219935,v#nt{b
1,krIp,0.0,-9.65213570156,krIp
1,spE@R,0.0,-8.78832066697,spE@R
1,sw1st@R,0.0,-13.6905148334,sw1st@R
1,smQnd,0.0,-13.1381769905,smQnd
1,b@nd,0.0,-10.9676099765,b@nd
1,p{skjuJ,0.0,-19.2537031266,p{skjuJ
1,t{nd$R,0.0,-12.8242001425,t{nd$R
1,#tISP,0.0,-14.6904666639,#tISP
1,vEnzImp,0.0,-17.4669360925,vEnzImp
1,@ruk,0.0,-14.2647988485,@ruk
1,VlpId,0.0,-15.0666118436,VlpId
1,{sIv#Ik,0.0,-19.2471114637,{sIv#Ik
1,p{r@k,0.0,-10.4007280305,p{r@k
1,@g@sil@s,0.0,-21.5950093415,@g@sil@s
1,k5#lIs,0.0,-14.2978056283,k5#lIs
1,n#l@R,0.0,-11.9711370319,n#l@R
1,sQr5nt,0.0,-15.9406579548,sQr5nt
1,g{mp5,0.0,-13.5449916918,g{mp5
1,kl#U@R,0.0,-11.0965435063,kl#U@R
1,plQIzH,0.0,-13.4355962131,plQIzH
1,spl{mp,0.0,-12.4685609369,spl{mp
1,sl1lju,0.0,-15.9058681641,sl1lju
1,fQnvItP,0.0,-15.8660852908,fQnvItP
1,kr5v,0.0,-10.8871355598,kr5v
1,IkS$,0.0,-12.8926281486,IkS$
1,gr1s,0.0,-10.475968835,gr1s
1,k@mVf,0.0,-14.0806703448,k@mVf
1,prQks,0.0,-9.91918646104,prQks
1,skIm#U,0.0,-18.6671089953,skIm#U
1,k$pVd,0.0,-12.5913032998,k$pVd
1,krun,0.0,-9.30949023515,krun
1,sp{nS,0.0,-13.8511369732,sp{nS
1,@t@n,0.0,-13.1157582171,@t@n
1,@lQtH,0.0,-15.0861874806,@lQtH
1,gr{b,0.0,-10.3818744871,gr{b
1,skQI,0.0,-11.0829954713,skQI
1,sVlpIm,0.0,-16.4414041387,sVlpIm
1,f{nd@m,0.0,-13.5378320165,f{nd@m
1,flEs,0.0,-10.7566948534,flEs
1,sn#rIft,0.0,-16.2331257855,sn#rIft
1,lIvP,0.0,-10.8380774946,lIvP
1,rIlt,0.0,-11.1069074102,rIlt
1,kr1pstr@,0.0,-20.1115446997,kr1pstr@
1,krIt,0.0,-9.07210332544,krIt
1,dwEtI,0.0,-15.0338593434,dwEtI
1,drIt,0.0,-9.72379000981,drIt
1,r#Ul@,0.0,-11.6240799347,r#Ul@
1,m@nvIv,0.0,-17.487727113,m@nvIv
1,tr@d,0.0,-10.4625087757,tr@d
1,p@p$t@R,0.0,-15.2579422687,p@p$t@R
1,sVlk,0.0,-10.1085920406,sVlk
1,sj@R,0.0,-12.3289390353,sj@R
1,sk{n,0.0,-9.54918295388,sk{n
1,nEmb@d,0.0,-16.6249195885,nEmb@d
1,mVsk,0.0,-10.0510465549,mVsk
1,trind,0.0,-13.5889466226,trind
1,mVgI@R,0.0,-13.3495343977,mVgI@R
1,b{gm@,0.0,-13.5800773081,b{gm@
1,r{mp,0.0,-9.07567547299,r{mp
1,prQl@t,0.0,-13.0564725724,prQl@t
1,ruId@,0.0,-14.6518259048,ruId@
1,sp{N,0.0,-11.7548883132,sp{N
1,_udQl@,0.0,-16.2384023766,_udQl@
1,plQs,0.0,-10.699375135,plQs
1,brQp,0.0,-10.1821647036,brQp
1,QlIJ,0.0,-14.7833864776,QlIJ
1,spr5gr@,0.0,-17.7938896724,spr5gr@
1,sl{nI_,0.0,-15.9941769379,sl{nI_
1,pr@s,0.0,-8.94357304651,pr@s
1,l5n@n,0.0,-14.8627482169,l5n@n
1,k@z@nt,0.0,-15.3160333767,k@z@nt
1,swIs,0.0,-9.87454166343,swIs
1,libPjuts,0.0,-22.3037760488,libPjuts
1,br{d,0.0,-10.8121967665,br{d
1,sIl1bP,0.0,-15.1743954651,sIl1bP
1,dEv@,0.0,-11.8409792363,dEv@
1,kQnImp,0.0,-13.0905804025,kQnImp
1,JQIn5,0.0,-14.7294688217,JQIn5
1,kr@l,0.0,-10.2984496142,kr@l
1,S3b@r5,0.0,-15.2720675698,S3b@r5
1,pIt@d,0.0,-13.6176681843,pIt@d
1,bl5t,0.0,-11.2410538721,bl5t
1,QIst@R,0.0,-15.34137803,QIst@R
1,kw3n,0.0,-10.5296474716,kw3n
1,dQlt,0.0,-11.8326415121,dQlt
1,s#_@n,0.0,-10.3826206873,s#_@n
1,kVlt,0.0,-8.78383974477,kVlt
1,n#Int,0.0,-11.1692918931,n#Int
1,kr@h$nd,0.0,-18.8884572361,kr@h$nd
1,#k1z,0.0,-13.5656178718,#k1z
1,{Nk@n,0.0,-12.2041738587,{Nk@n
1,{bIl,0.0,-12.7069501118,{bIl
1,t{nt,0.0,-8.79009671625,t{nt
1,{pImp,0.0,-14.9785857038,{pImp
1,r#UdIg@t,0.0,-18.5274036877,r#UdIg@t
1,@r{l#U@R,0.0,-22.880098307,@r{l#U@R
1,m#r@l5,0.0,-15.9964131716,m#r@l5
1,lQr@,0.0,-12.7547795631,lQr@
1,sw{ks,0.0,-10.7221127931,sw{ks
1,blQp,0.0,-9.7826041681,blQp
1,fIkInd@R,0.0,-17.7087064426,fIkInd@R
1,rIpIlQdP,0.0,-21.5476698092,rIpIlQdP
1,prist$n,0.0,-17.1922331091,prist$n
1,l{mIn,0.0,-13.0570310333,l{mIn
1,sEk@,0.0,-12.0435219695,sEk@
1,nVf@R,0.0,-12.5549356556,nVf@R
1,k@mEt,0.0,-12.4414904631,k@mEt
1,fridP,0.0,-12.3989611872,fridP
1,@gQlI,0.0,-14.6321555079,@gQlI
1,{nd@R,0.0,-9.84843186469,{nd@R
1,t#gIn,0.0,-14.0183263703,t#gIn
1,prQfP,0.0,-11.8462614447,prQfP
1,n#It1,0.0,-16.3282635025,n#It1
1,vElI,0.0,-12.7270673534,vElI
1,stVmf@l,0.0,-15.4443016639,stVmf@l
1,pIn@nfrI,0.0,-20.963261728,pIn@nfrI
1,p#Ift,0.0,-10.8890602511,p#Ift
1,pr#U,0.0,-9.98550910398,pr#U
1,gr#Int,0.0,-11.4358961283,gr#Int
1,gUl@,0.0,-10.8447748303,gUl@
1,tw1s,0.0,-11.3636139688,tw1s
1,hI@dEm,0.0,-17.4154368838,hI@dEm
1,g{lp,0.0,-11.0173355668,g{lp
1,hEmIn,0.0,-12.248228316,hEmIn
1,smINk,0.0,-11.743793661,smINk
1,f#UlIt,0.0,-14.1095373712,f#UlIt
1,k{ndin,0.0,-13.3730744252,k{ndin
1,sn$tP,0.0,-11.5959459462,sn$tP
1,@rEdlIt,0.0,-17.521709831,@rEdlIt
1,ist1bit,0.0,-19.2948122676,ist1bit
1,p#d@mEnP,0.0,-19.3899564952,p#d@mEnP
1,t#mQN,0.0,-15.9703417481,t#mQN
1,p#dH,0.0,-10.1385443628,p#dH
1,b$r@l,0.0,-12.27002751,b$r@l
1,pEtP,0.0,-10.5764002792,pEtP
1,m#tIkt5,0.0,-17.6035087891,m#tIkt5
1,wIns,0.0,-10.224016664,wIns
1,pEzH,0.0,-9.6237419032,pEzH
1,k1ps,0.0,-11.3973808313,k1ps
1,pQlmIks,0.0,-18.6696918075,pQlmIks
1,p{lf,0.0,-11.3785508078,p{lf
1,trin@,0.0,-11.588133067,trin@
1,hUrUbEts,0.0,-20.3551092303,hUrUbEts
1,g{r@,0.0,-9.96222111523,g{r@
1,slQts,0.0,-12.9939603766,slQts
1,pVlf,0.0,-10.90627703,pVlf
1,sp3gP,0.0,-10.5736492459,sp3gP
1,k@ns,0.0,-8.97404483956,k@ns
1,d#IbizH,0.0,-16.3651891461,d#IbizH
1,l#UzP,0.0,-11.5805291761,l#UzP
1,st@s,0.0,-9.10004787171,st@s
1,r#sI,0.0,-14.1256125193,r#sI
1,sp$p$tIm,0.0,-19.4231990736,sp$p$tIm
1,br#Is,0.0,-11.0304422583,br#Is
1,slIs,0.0,-10.3080931091,slIs
1,sEndP,0.0,-10.0323598834,sEndP
1,$g@nz,0.0,-14.5325050702,$g@nz
1,sl1z,0.0,-10.2236398498,sl1z
1,SVfIs,0.0,-14.1303312605,SVfIs
1,nQbP,0.0,-9.62109889618,nQbP
1,rIJ5k,0.0,-14.6382159736,rIJ5k
1,w#It,0.0,-8.93300240509,w#It
1,sk5st5,0.0,-15.415284814,sk5st5
1,m{nI,0.0,-10.2076093418,m{nI
1,sEld,0.0,-10.0671759368,sEld
1,drIp,0.0,-10.3038223859,drIp
1,kIdP,0.0,-10.9800674915,kIdP
1,st#Ip,0.0,-11.2685068308,st#Ip
1,{Tlin,0.0,-10.5783470159,{Tlin
1,b5gP,0.0,-11.3946297979,b5gP
1,klQp@,0.0,-13.2320488483,klQp@
1,S{l5k#d,0.0,-18.5283446595,S{l5k#d
1,kIt@n,0.0,-12.4129997787,kIt@n
1,t#In@,0.0,-11.6522059334,t#In@
1,{s@ri,0.0,-15.3253173586,{s@ri
1,zEft@R,0.0,-13.4497128958,zEft@R
1,dEr@nI,0.0,-16.7621843378,dEr@nI
1,skIp,0.0,-10.8530325155,skIp
1,#nIk,0.0,-13.615869673,#nIk
1,rQsP,0.0,-10.9536137056,rQsP
1,krI@,0.0,-10.7606404189,krI@
1,dr@vQI,0.0,-14.2411769924,dr@vQI
1,bru_un@,0.0,-16.4893703343,bru_un@
1,tr#Ut,0.0,-9.43801100028,tr#Ut
1,h#t@n,0.0,-12.4316608721,h#t@n
1,#tIp{r@m,0.0,-20.9622998235,#tIp{r@m
1,lQkt,0.0,-11.6614596015,lQkt
1,muJ@d#It,0.0,-18.4237480077,muJ@d#It
1,#ItIf,0.0,-15.935870476,#ItIf
1,blQt,0.0,-9.21104869813,blQt
1,k@_Es,0.0,-13.4973443139,k@_Es
1,fitI$R,0.0,-15.4789240243,fitI$R
1,pQrIs,0.0,-12.8284561624,pQrIs
1,tEks,0.0,-8.28465014356,tEks
1,kl#ns,0.0,-11.0539453124,kl#ns
1,sEnz,0.0,-10.1721218257,sEnz
1,3JI@R,0.0,-13.908617657,3JI@R
1,pQlIt,0.0,-11.0987817959,pQlIt
1,{st#Ut,0.0,-14.1450559998,{st#Ut
1,{mzHt,0.0,-13.5510323808,{mzHt
1,djud,0.0,-9.86215292664,djud
1,Ev@R,0.0,-10.4081648595,Ev@R
1,kQnz,0.0,-10.6495923523,kQnz
1,sI@Si,0.0,-14.1663090158,sI@Si
1,hI@t,0.0,-11.4837665742,hI@t
1,$r{t#It,0.0,-18.7693298579,$r{t#It
1,spus,0.0,-10.1036456166,spus
1,trIs,0.0,-9.5773350287,trIs
1,mQsINk,0.0,-14.4874370129,mQsINk
1,pr5grus,0.0,-17.4280851021,pr5grus
1,finj@n,0.0,-14.3143116308,finj@n
1,v@nt,0.0,-10.4172183877,v@nt
1,hVnIt,0.0,-12.1717097692,hVnIt
1,t#U@li5,0.0,-20.0459982644,t#U@li5
1,dr5g@R,0.0,-13.2829788606,dr5g@R
1,sQl@m,0.0,-10.5448640848,sQl@m
1,J{r@kP,0.0,-13.8540414133,J{r@kP
1,kVzHt,0.0,-12.5715197836,kVzHt
1,br{ks,0.0,-9.97587882604,br{ks
1,twImp,0.0,-12.2566407144,twImp
1,t{r@,0.0,-9.78602327628,t{r@
1,k{sk,0.0,-10.9365675373,k{sk
1,dw$l,0.0,-11.0085558791,dw$l
1,sprIk1d,0.0,-16.5025759963,sprIk1d
1,g#Ud,0.0,-10.7682912871,g#Ud
1,f5k5m{nP,0.0,-21.3041774961,f5k5m{nP
1,hElIbP,0.0,-14.9202607483,hElIbP
1,skudP,0.0,-11.6489248544,skudP
1,fElE@R,0.0,-14.0683726855,fElE@R
1,fl#Iks,0.0,-12.9044557671,fl#Iks
1,mQl@,0.0,-10.593460402,mQl@
1,p{nP,0.0,-9.76684274684,p{nP
